Imine,ATSC2are,GATS2dv,CIC3,AATS1Z,ATS1s,BCUTdv-1l,SIC0,ATSC1Z,ATS8are,ATS8i,MATS5i,ATSC5s,GATS8se,AATSC0v,PEOE_VSA9,ATS6Z,AATS4i,GATS4dv,AATSC3m,AXp-4d,ATSC7d,ZMIC2,AATSC0c,AATSC3are,ATS8p,MATS3pe,MATS2pe,BCUTare-1h,AXp-7dv,ATS4i,AATS3d,ATSC1dv,Xp-2d,GATS3v,GATS7v,GATS3pe,GATS7p,ATSC2se,MATS2d,MDEC-22,Xp-4d,GATS6c,AXp-5dv,GATS5m,IC0,JGI1,GATS5Z,MATS2dv,SpAD_DzZ,AATSC7Z,MATS3se,Xpc-5d,GATS8c,VR2_Dzv,ATSC1i,GATS1v,MID_N,MATS5c,Mi,GATS5se,VSA_EState7,ATSC6c,MATS4p,BCUTd-1l,ATS5i,AXp-0d,ATS1i,nO,AATSC8d,GATS6Z,MATS4v,VR1_Dzm,ATS4d,AATS2m,ATSC6se,BCUTdv-1h,BCUTare-1l,AMID_O,GATS5are,AXp-3d,MATS7c,ATSC7s,AATS2s,Xp-0dv,MATS3v,AATSC7p,TIC1,SpMax_Dzm,CIC5,ATS2i,ATSC8se,ATSC1m,AXp-1d,ATSC8d,MATS4pe,piPC3,ATSC3se,ATS3are,MATS4i,GATS1s
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
O=C(C1=CC=CC=C1)/N=C/C2=CC=C(OC)C=C2,-0.1140817898022905,0.9910656620021526,0.4357991936879655,25.3125,111.61111111111111,0.997575106268616,0.2921668533410785,9.55254942767948,229.732,6155.291737559694,0.1025906376326316,-2.4766446988091144,0.4130053110059783,50.76245563219511,7.109797541277533,673.0,159.9986912034404,1.2125106714672802,-1.7598721223478386,0.1364345693583194,-1.689906347554631,29.138427847737898,0.0175362953292826,-0.0015904777862043,51.77021740879199,-0.0077052188549246,-0.0336011056130523,3.5439584653884526,0.0066412827887866,9279.924089799542,3.016949152542373,28.42351716961497,7.247723886149624,1.0892316362795893,1.1745941834808158,0.894072828059589,1.1705281235589338,-0.0381033506763777,-0.1627350427350427,11.987611767523386,4.365906219466223,0.795564141234365,0.0245583579693859,0.9238531382564716,1.447451946839715,0.1578947368421052,0.9273416206873624,-0.0499784714747039,119.04005708432064,-1.5350081760071357,-0.035914784516901,2.416921917776828,0.627387952527188,4.78479339503755,-5.43994357513508,0.9173488520286668,2.013999538983867,0.006992189072162,1.1099642936230714,1.1053653601456723,1.5503703703703704,0.1244950372587315,-0.1134594119607979,0.9779774157305268,7911.744833644889,0.7108156917220598,4553.060743232698,2,-0.0204914752261266,0.9742004737933072,-0.1387626194040256,85.33732431502743,147.0,80.58806376000004,-0.0459892611862638,6.022113291413123,2.1924148895899567,0.2037197726880115,1.1128313504377667,0.2078793548674429,-0.3227356560142173,-9.11567811307666,3.4833333333333343,10.037212868323945,-0.1474016726136048,-0.0453723153957458,85.07659215797523,59.56595236747184,0.1533834678117234,7484.846470942599,0.8224763413111335,44.11164126638903,0.4627381577833828,-0.7991675338189379,-0.2193919915632921,4.394449154672439,-0.1473523537981267,360.38999999999993,-0.1145336627405556,0.5903219063545149
